projectId,userId,leader,rate
4391,191,0,1.100000
4391,110,0,3.600000
4392,20,0,0.800000
4392,186,1,3.800000
4392,200,0,1.500000
4392,198,0,2.500000
4392,31,0,0.600000
4392,126,0,4.400000
4392,141,0,4.900000
4392,125,0,0.300000
4392,194,0,3.000000
4392,78,0,1.500000
4393,121,0,3.000000
4393,122,0,3.800000
4393,45,1,3.800000
4393,57,0,4.100000
4393,89,0,1.900000
4393,165,0,1.500000
4393,111,0,1.600000
4393,132,0,1.900000
4393,200,0,2.000000
4393,88,0,0.700000
4394,120,0,1.600000
4394,198,0,0.000000
4394,103,0,2.600000
4394,128,1,0.000000
4394,139,0,0.600000
4394,180,0,3.900000
4394,53,0,3.400000
4394,36,0,0.600000
4394,137,0,3.800000
4394,102,0,4.100000
4395,105,0,0.100000
4395,193,0,3.600000
4395,85,0,2.600000
4395,114,0,0.300000
4395,100,1,0.600000
4395,96,0,1.700000
4395,182,0,2.800000
4395,30,0,3.100000
4395,73,0,3.300000
4395,187,0,3.800000
4396,126,0,4.300000
4396,171,0,4.500000
4396,115,0,1.900000
4396,49,0,2.600000
4396,90,0,1.100000
4396,59,1,1.200000
4396,21,0,3.400000
4396,168,0,3.900000
4396,184,0,2.700000
4396,139,0,0.500000
4397,7,0,4.500000
4397,102,0,0.600000
4397,194,0,3.400000
4397,143,0,2.900000
4397,136,0,1.800000
4397,52,0,0.400000
4397,194,1,4.900000
4397,44,0,1.700000
4397,200,0,2.400000
4397,127,0,4.300000
4398,125,0,5.000000
4398,121,0,1.600000
4398,41,0,2.400000
4398,64,0,2.800000
4398,28,0,3.700000
4398,186,0,4.600000
4398,118,0,0.000000
4398,27,1,4.700000
4398,41,0,1.100000
4398,198,0,2.900000
4399,110,0,3.400000
4399,91,0,2.200000
4399,187,0,0.000000
4399,187,0,2.200000
4399,133,0,2.500000
4399,153,0,3.100000
4399,173,0,3.100000
4399,185,0,3.200000
4399,151,1,4.400000
4399,178,0,2.100000
4400,102,0,1.200000
4400,181,0,2.100000
4400,170,0,2.200000
4400,83,0,2.500000
4400,130,0,1.000000
4400,2,0,2.700000
4400,92,0,4.600000
4400,121,0,2.900000
4400,185,0,4.600000
4400,59,1,2.700000
4401,97,1,1.300000
4401,78,0,3.400000
4401,172,0,2.200000
4401,175,0,1.900000
4401,101,0,0.800000
4401,102,0,0.500000
4401,24,0,4.700000
4401,127,0,1.600000
4401,20,0,3.100000
4401,95,0,1.100000
4402,157,0,1.500000
4402,73,1,1.600000
4402,90,0,1.700000
4402,75,0,0.100000
4402,184,0,0.900000
4402,3,0,3.600000
4402,101,0,1.400000
4402,154,0,0.300000
4402,139,0,4.700000
4402,67,0,0.100000
4403,51,0,2.800000
4403,58,0,2.700000
4403,30,1,0.600000
4403,153,0,0.600000
4403,141,0,1.300000
4403,26,0,3.500000
4403,91,0,4.900000
4403,56,0,3.900000
4403,188,0,4.900000
4403,23,0,4.000000
4404,58,0,0.700000
4404,157,0,3.100000
4404,12,0,0.900000
4404,71,1,2.900000
4404,90,0,4.300000
4404,133,0,0.100000
4404,151,0,1.600000
4404,18,0,2.200000
4404,150,0,1.600000
4404,3,0,3.100000
4405,127,0,1.500000
4405,14,0,1.800000
4405,93,0,5.000000
4405,153,0,0.300000
4405,90,1,2.100000
4405,178,0,3.300000
4405,200,0,3.100000
4405,158,0,1.000000
4405,126,0,0.100000
4405,187,0,5.000000
4406,55,0,1.000000
4406,56,0,3.700000
4406,111,0,1.400000
4406,28,0,1.400000
4406,187,0,4.400000
4406,163,1,4.300000
4406,42,0,0.500000
4406,90,0,3.600000
4406,48,0,1.100000
4406,90,0,4.600000
4407,64,0,0.500000
4407,119,0,4.800000
4407,104,0,4.000000
4407,180,0,3.200000
4407,170,0,2.300000
4407,153,0,0.300000
4407,81,1,3.000000
4407,38,0,0.500000
4407,123,0,1.900000
4407,90,0,1.400000
4408,81,0,2.800000
4408,101,0,3.000000
4408,4,0,2.800000
4408,130,0,1.200000
4408,135,0,4.200000
4408,102,0,2.400000
4408,154,0,1.800000
4408,36,1,0.700000
4408,5,0,2.800000
4408,119,0,3.100000
4409,57,0,0.900000
4409,118,0,4.700000
4409,178,0,4.000000
4409,140,0,3.200000
4409,129,0,4.100000
4409,182,0,3.700000
4409,50,0,4.100000
4409,184,0,2.100000
4409,157,1,3.100000
4409,37,0,0.800000
4410,171,0,1.100000
4410,50,0,2.400000
4410,66,0,3.900000
4410,124,0,0.100000
4410,28,0,1.900000
4410,107,0,1.500000
4410,196,0,5.000000
4410,87,0,2.100000
4410,57,0,1.800000
4410,168,1,2.800000
4411,162,1,3.400000
4411,49,0,0.000000
4411,64,0,3.000000
4411,104,0,2.900000
4411,34,0,4.400000
4411,38,0,3.100000
4411,163,0,1.400000
4411,167,0,2.100000
4411,111,0,1.000000
4411,195,0,5.000000
4412,146,0,0.400000
4412,118,1,3.700000
4412,24,0,1.000000
4412,113,0,3.900000
4412,72,0,2.800000
4412,122,0,5.000000
4412,20,0,0.600000
4412,172,0,4.200000
4412,107,0,0.700000
4412,175,0,0.500000
4413,8,0,0.400000
4413,52,0,2.000000
4413,6,1,4.500000
4413,180,0,2.100000
4413,103,0,0.100000
4413,72,0,1.800000
4413,7,0,4.300000
4413,178,0,0.400000
4413,164,0,4.600000
4413,42,0,1.600000
4414,32,0,0.800000
4414,185,0,1.500000
4414,70,0,3.900000
4414,26,1,0.400000
4414,193,0,0.100000
4414,125,0,2.300000
4414,48,0,1.600000
4414,15,0,2.000000
4414,71,0,1.700000
4414,129,0,1.600000
4415,85,0,2.700000
4415,160,0,4.400000
4415,161,0,1.200000
4415,1,0,1.200000
4415,194,1,2.300000
4415,178,0,2.400000
4415,82,0,3.000000
4415,8,0,2.800000
4415,57,0,1.300000
4415,189,0,0.000000
4416,43,0,1.200000
4416,53,0,0.800000
4416,91,0,1.400000
4416,109,0,1.000000
4416,110,0,1.400000
4416,183,1,0.500000
4416,127,0,0.600000
4416,61,0,0.700000
4416,24,0,0.700000
4416,75,0,0.900000
4417,167,0,0.700000
4417,51,0,2.600000
4417,49,0,3.700000
4417,95,0,4.800000
4417,128,0,3.800000
4417,41,0,1.300000
4417,28,1,0.500000
4417,5,0,0.300000
4417,64,0,1.300000
4417,189,0,4.100000
4418,145,0,0.500000
4418,2,0,4.800000
4418,33,0,3.400000
4418,55,0,1.800000
4418,154,0,2.700000
4418,50,0,2.300000
4418,105,0,0.200000
4418,179,1,2.800000
4418,26,0,3.500000
4418,9,0,4.700000
4419,12,0,0.700000
4419,49,0,1.400000
4419,152,0,1.000000
4419,99,0,1.600000
4419,27,0,2.300000
4419,119,0,3.400000
4419,88,0,1.000000
4419,154,0,1.200000
4419,119,1,1.300000
4419,128,0,4.700000
4420,100,0,1.500000
4420,145,0,0.300000
4420,77,0,3.100000
4420,73,0,0.300000
4420,122,0,1.400000
4420,150,0,1.500000
4420,135,0,2.300000
4420,137,0,1.900000
4420,41,0,4.000000
4420,149,1,3.300000
4421,186,1,0.400000
4421,55,0,3.700000
4421,94,0,2.300000
4421,198,0,1.400000
4421,121,0,4.100000
4421,144,0,2.700000
4421,27,0,4.600000
4421,77,0,2.300000
4421,138,0,1.800000
4421,17,0,2.900000
4422,105,0,1.000000
4422,105,1,0.200000
4422,41,0,4.000000
4422,125,0,2.600000
4422,121,0,4.200000
4422,36,0,1.800000
4422,160,0,0.800000
4422,31,0,2.200000
4422,97,0,0.400000
4422,71,0,4.200000
4423,44,0,5.000000
4423,116,0,2.900000
4423,34,1,3.600000
4423,99,0,3.100000
4423,119,0,0.600000
4423,116,0,2.800000
4423,132,0,4.200000
4423,119,0,0.300000
4423,8,0,1.000000
4423,158,0,3.300000
4424,179,0,3.600000
4424,158,0,3.800000
4424,63,0,2.300000
4424,176,1,0.000000
4424,78,0,1.600000
4424,113,0,4.400000
4424,3,0,2.700000
4424,100,0,4.300000
4424,161,0,1.100000
4424,128,0,0.800000
4425,32,0,4.400000
4425,75,0,0.300000
4425,95,0,3.800000
4425,110,0,4.500000
4425,42,1,0.500000
4425,71,0,2.800000
4425,133,0,1.800000
4425,108,0,1.400000
4425,160,0,3.600000
4425,11,0,1.400000
4426,145,0,4.000000
4426,70,0,4.000000
4426,19,0,1.100000
4426,74,0,1.700000
4426,16,0,2.800000
4426,191,1,0.700000
4426,130,0,4.800000
4426,171,0,0.800000
4426,36,0,2.500000
4426,83,0,5.000000
4427,191,0,1.600000
4427,130,0,0.400000
4427,54,0,1.600000
4427,173,0,0.600000
4427,151,0,0.600000
4427,44,0,3.500000
4427,195,1,0.200000
4427,142,0,3.000000
4427,172,0,2.300000
4427,96,0,4.500000
4428,182,0,1.100000
4428,12,0,4.600000
4428,3,0,1.800000
4428,200,0,2.300000
4428,130,0,0.800000
4428,101,0,3.200000
4428,181,0,3.600000
4428,188,1,2.000000
4428,169,0,2.700000
4428,31,0,4.000000
4429,77,0,1.900000
4429,177,0,3.800000
4429,22,0,0.300000
4429,44,0,1.500000
4429,55,0,2.500000
4429,113,0,4.200000
4429,131,0,0.700000
4429,131,0,3.300000
4429,44,1,4.100000
4429,68,0,0.200000
4430,65,0,1.900000
4430,62,0,2.200000
4430,26,0,0.600000
4430,49,0,3.500000
4430,17,0,0.400000
4430,185,0,0.600000
4430,12,0,1.300000
4430,75,0,4.300000
4430,128,0,0.200000
4430,24,1,2.600000
4431,79,1,3.100000
4431,53,0,0.100000
4431,69,0,0.200000
4431,62,0,3.500000
4431,84,0,1.500000
4431,197,0,2.100000
4431,97,0,1.200000
4431,108,0,2.800000
4431,69,0,2.500000
4431,157,0,0.000000
4432,31,0,3.700000
4432,42,1,1.400000
4432,38,0,1.000000
4432,77,0,2.700000
4432,71,0,1.200000
4432,114,0,0.500000
4432,179,0,4.000000
4432,182,0,2.700000
4432,141,0,2.700000
4432,34,0,2.000000
4433,6,0,2.500000
4433,105,0,2.900000
4433,200,1,0.800000
4433,125,0,3.200000
4433,158,0,2.100000
4433,170,0,1.000000
4433,33,0,1.600000
4433,57,0,3.300000
4433,162,0,1.400000
4433,84,0,0.900000
4434,18,0,1.900000
4434,125,0,3.000000
4434,123,0,3.400000
4434,39,1,2.000000
4434,77,0,0.800000
4434,97,0,0.400000
4434,47,0,0.100000
4434,112,0,0.500000
4434,176,0,1.700000
4434,189,0,3.500000
4435,78,0,4.600000
4435,72,0,2.300000
4435,47,0,2.800000
4435,130,0,2.400000
4435,7,1,0.600000
4435,2,0,0.500000
4435,125,0,2.500000
4435,179,0,3.000000
4435,198,0,1.000000
4435,197,0,0.000000
4436,47,0,1.900000
4436,181,0,1.100000
4436,177,0,1.800000
4436,178,0,3.100000
4436,162,0,2.400000
4436,152,1,1.500000
4436,77,0,2.600000
4436,62,0,4.100000
4436,11,0,3.200000
4436,131,0,2.100000
4437,32,0,4.000000
4437,187,0,1.800000
4437,148,0,0.400000
4437,24,0,4.200000
4437,38,0,0.400000
4437,98,0,4.700000
4437,190,1,2.500000
4437,74,0,3.200000
4437,40,0,1.900000
4437,197,0,0.900000
4438,199,0,5.000000
4438,183,0,4.500000
4438,40,0,0.700000
4438,87,0,2.700000
4438,85,0,2.600000
4438,1,0,4.100000
4438,3,0,1.400000
4438,114,1,4.900000
4438,197,0,1.500000
4438,136,0,0.600000
4439,151,0,3.500000
4439,106,0,3.800000
4439,14,0,2.000000
4439,168,0,2.800000
4439,77,0,0.800000
4439,51,0,1.900000
4439,61,0,2.800000
4439,72,0,3.500000
4439,21,1,3.200000
4439,3,0,4.300000
4440,36,0,2.500000
4440,196,0,4.500000
4440,31,0,1.100000
4440,127,0,4.600000
4440,60,0,1.500000
4440,2,0,3.500000
4440,182,0,3.000000
4440,134,0,3.000000
4440,95,0,1.500000
4440,163,1,4.400000
4441,58,1,3.000000
4441,170,0,0.400000
4441,74,0,1.200000
4441,64,0,2.200000
4441,24,0,1.000000
4441,93,0,2.800000
4441,82,0,4.100000
4441,160,0,3.100000
4441,135,0,0.200000
4441,47,0,2.600000
4442,154,0,1.900000
4442,32,1,3.500000
4442,49,0,4.400000
4442,139,0,0.800000
4442,87,0,1.900000
4442,137,0,3.500000
4442,171,0,0.100000
4442,26,0,0.500000
4442,158,0,4.600000
4442,49,0,0.900000
4443,197,0,3.300000
4443,135,0,1.600000
4443,67,1,3.700000
4443,130,0,0.700000
4443,102,0,2.200000
4443,153,0,0.400000
4443,192,0,3.800000
4443,17,0,3.900000
4443,38,0,3.300000
4443,160,0,2.800000
4444,184,0,3.900000
4444,90,0,5.000000
4444,12,0,3.500000
4444,188,1,3.900000
4444,59,0,1.100000
4444,85,0,1.800000
4444,6,0,1.700000
4444,1,0,4.400000
4444,51,0,2.400000
4444,85,0,2.800000
4445,106,0,3.200000
4445,15,0,2.600000
4445,39,0,2.500000
4445,25,0,3.200000
4445,105,1,1.300000
4445,27,0,0.900000
4445,50,0,2.400000
4445,49,0,4.100000
4445,184,0,3.200000
4445,25,0,2.200000
4446,121,0,1.700000
4446,100,0,2.200000
4446,74,0,3.200000
4446,81,0,1.400000
4446,159,0,1.700000
4446,190,1,3.500000
4446,98,0,4.700000
4446,73,0,4.000000
4446,62,0,2.300000
4446,180,0,3.300000
4447,43,0,3.600000
4447,104,0,3.800000
4447,44,0,2.500000
4447,179,0,1.700000
4447,117,0,1.700000
4447,151,0,4.400000
4447,29,1,0.000000
4447,79,0,2.800000
4447,30,0,3.700000
4447,78,0,1.900000
4448,114,0,4.800000
4448,133,0,0.700000
4448,112,0,1.100000
4448,4,0,4.700000
4448,139,0,0.700000
4448,173,0,5.000000
4448,100,0,3.400000
4448,103,1,2.000000
4448,92,0,1.600000
4448,163,0,1.700000
4449,133,0,2.000000
4449,65,0,2.100000
4449,24,0,4.700000
4449,60,0,2.700000
4449,85,0,4.700000
4449,148,0,1.900000
4449,12,0,2.000000
4449,99,0,0.400000
4449,71,1,3.600000
4449,75,0,0.500000
4450,68,0,1.000000
4450,39,0,4.300000
4450,75,0,1.100000
4450,32,0,1.900000
4450,180,0,4.900000
4450,85,0,4.200000
4450,161,0,4.000000
4450,151,0,0.700000
4450,175,0,4.100000
4450,102,1,3.700000
4451,7,1,3.700000
4451,130,0,2.000000
4451,116,0,3.200000
4451,30,0,1.000000
4451,175,0,4.600000
4451,94,0,3.500000
4451,172,0,0.800000
4451,88,0,1.000000
4451,42,0,1.700000
4451,137,0,0.400000
4452,144,0,2.800000
4452,71,1,1.200000
4452,53,0,0.000000
4452,47,0,0.700000
4452,23,0,4.400000
4452,97,0,2.400000
4452,122,0,1.000000
4452,121,0,1.900000
4452,82,0,2.200000
4452,200,0,0.400000
4453,14,0,3.500000
4453,132,0,0.900000
4453,50,1,4.600000
4453,108,0,3.300000
4453,172,0,4.000000
4453,87,0,3.300000
4453,79,0,2.700000
4453,131,0,4.400000
4453,137,0,0.500000
4453,74,0,2.400000
4454,131,0,3.900000
4454,87,0,0.200000
4454,198,0,4.800000
4454,153,1,2.000000
4454,111,0,2.900000
4454,168,0,2.900000
4454,188,0,2.800000
4454,103,0,4.800000
4454,172,0,1.900000
4454,98,0,0.400000
4455,96,0,3.000000
4455,48,0,1.300000
4455,36,0,1.500000
4455,151,0,5.000000
4455,62,1,2.300000
4455,183,0,3.400000
4455,129,0,0.100000
4455,184,0,0.400000
4455,55,0,2.600000
4455,35,0,3.200000
4456,39,0,2.400000
4456,101,0,0.800000
4456,23,0,1.500000
4456,19,0,3.900000
4456,91,0,3.100000
4456,198,1,3.600000
4456,93,0,1.100000
4456,176,0,0.900000
4456,146,0,4.500000
4456,86,0,3.000000
4457,131,0,3.900000
4457,148,0,4.600000
4457,189,0,5.000000
4457,116,0,1.600000
4457,163,0,4.600000
4457,67,0,4.000000
4457,30,1,0.300000
4457,151,0,3.000000
4457,44,0,1.600000
4457,128,0,1.800000
4458,34,0,3.300000
4458,31,0,3.700000
4458,170,0,3.300000
4458,61,0,2.700000
4458,72,0,3.000000
4458,41,0,2.600000
4458,18,0,3.800000
4458,52,1,0.400000
4458,41,0,2.100000
4458,95,0,0.700000
4459,6,0,2.900000
4459,69,0,1.200000
4459,42,0,3.400000
4459,100,0,4.100000
4459,46,0,3.000000
4459,41,0,4.600000
4459,26,0,1.800000
4459,59,0,0.700000
4459,2,1,3.500000
4459,150,0,2.900000
4460,177,0,1.300000
4460,171,0,2.500000
4460,56,0,4.200000
4460,20,0,4.200000
4460,183,0,2.600000
4460,109,0,0.200000
4460,104,0,0.200000
4460,10,0,1.600000
4460,71,0,4.200000
4460,118,1,1.200000
4461,166,1,3.700000
4461,184,0,1.700000
4461,132,0,2.900000
4461,170,0,0.900000
4461,152,0,0.300000
4461,198,0,4.500000
4461,8,0,4.100000
4461,157,0,2.000000
4461,79,0,1.700000
4461,147,0,4.300000
4462,63,0,4.700000
4462,106,1,4.000000
4462,21,0,0.100000
4462,50,0,3.500000
4462,85,0,1.500000
4462,179,0,2.900000
4462,9,0,4.900000
4462,199,0,4.500000
4462,164,0,4.900000
4462,134,0,4.500000
4463,143,0,2.500000
4463,139,0,4.300000
4463,157,1,1.100000
4463,45,0,0.700000
4463,86,0,2.200000
4463,69,0,4.900000
4463,155,0,1.200000
4463,98,0,2.400000
4463,1,0,0.400000
4463,194,0,1.500000
4464,130,0,0.900000
4464,6,0,1.600000
4464,42,0,2.800000
4464,41,1,4.200000
4464,101,0,3.600000
4464,116,0,2.800000
4464,148,0,5.000000
4464,199,0,1.200000
4464,187,0,1.800000
4464,159,0,3.600000
4465,111,0,2.300000
4465,68,0,1.500000
4465,143,0,1.700000
4465,66,0,3.000000
4465,147,1,3.600000
4465,125,0,3.100000
4465,43,0,4.700000
4465,69,0,1.000000
4465,14,0,4.800000
4465,195,0,1.500000
4466,78,0,4.000000
4466,171,0,1.000000
4466,157,0,2.200000
4466,163,0,2.400000
4466,59,0,1.500000
4466,151,1,0.300000
4466,68,0,0.100000
4466,183,0,4.300000
4466,101,0,0.500000
4466,193,0,0.900000
4467,106,0,0.100000
4467,189,0,1.100000
4467,151,0,4.500000
4467,169,0,4.800000
4467,103,0,0.900000
4467,176,0,0.800000
4467,17,1,0.900000
4467,56,0,3.700000
4467,72,0,2.900000
4467,93,0,3.800000
4468,123,0,4.900000
4468,118,0,2.500000
4468,133,0,4.000000
4468,157,0,2.800000
4468,88,0,1.000000
4468,127,0,5.000000
4468,149,0,3.200000
4468,154,1,0.800000
4468,67,0,1.200000
4468,116,0,2.900000
4469,165,0,1.400000
4469,36,0,0.000000
4469,137,0,2.500000
4469,8,0,1.900000
4469,37,0,3.900000
4469,180,0,4.300000
4469,59,0,4.000000
4469,102,0,4.400000
4469,176,1,0.900000
4469,80,0,0.900000
4470,109,0,1.400000
4470,117,0,2.100000
4470,67,0,3.700000
4470,106,0,2.100000
4470,145,0,5.000000
4470,82,0,0.200000
4470,118,0,1.500000
4470,176,0,0.000000
4470,15,0,1.000000
4470,197,1,1.400000
4471,143,1,2.800000
4471,83,0,3.900000
4471,22,0,1.700000
4471,117,0,2.800000
4471,18,0,1.300000
4471,35,0,1.000000
4471,68,0,5.000000
4471,44,0,0.900000
4471,132,0,0.600000
4471,14,0,0.700000
4472,16,0,3.100000
4472,138,1,0.700000
4472,172,0,1.500000
4472,134,0,2.500000
4472,95,0,1.100000
4472,56,0,1.900000
4472,23,0,2.700000
4472,29,0,1.500000
4472,76,0,0.300000
4472,110,0,0.700000
4473,199,0,0.700000
4473,101,0,2.000000
4473,84,1,1.000000
4473,116,0,3.300000
4473,160,0,4.600000
4473,8,0,1.900000
4473,198,0,4.300000
4473,2,0,3.900000
4473,117,0,4.900000
4473,187,0,0.300000
4474,158,0,0.200000
4474,119,0,2.700000
4474,42,0,1.500000
4474,62,1,0.200000
4474,133,0,1.500000
4474,142,0,4.900000
4474,142,0,1.100000
4474,200,0,0.800000
4474,142,0,1.900000
4474,6,0,0.900000
4475,160,0,3.200000
4475,192,0,3.300000
4475,29,0,3.300000
4475,174,0,2.100000
4475,83,1,1.200000
4475,41,0,1.100000
4475,142,0,1.300000
4475,84,0,1.000000
4475,124,0,1.500000
4475,12,0,1.400000
4476,91,0,4.500000
4476,78,0,2.200000
4476,172,0,3.200000
4476,192,0,1.300000
4476,129,0,1.400000
4476,191,1,4.000000
4476,51,0,0.700000
4476,85,0,3.600000
4476,5,0,3.800000
4476,190,0,2.100000
4477,55,0,3.500000
4477,77,0,4.900000
4477,44,0,4.200000
4477,24,0,4.100000
4477,51,0,2.700000
4477,123,0,3.100000
4477,183,1,2.300000
4477,12,0,0.000000
4477,45,0,1.600000
4477,22,0,2.500000
4478,47,0,3.200000
4478,45,0,4.100000
4478,155,0,4.400000
4478,153,0,0.800000
4478,149,0,1.000000
4478,126,0,5.000000
4478,26,0,1.900000
4478,155,1,1.400000
4478,73,0,2.100000
4478,164,0,2.200000
4479,38,0,1.900000
4479,200,0,2.300000
4479,103,0,4.800000
4479,31,0,0.700000
4479,156,0,3.600000
4479,114,0,2.900000
4479,46,0,4.900000
4479,101,0,4.200000
4479,171,1,3.500000
4479,118,0,4.900000
4480,56,0,1.400000
4480,39,0,4.800000
4480,129,0,4.000000
4480,29,0,4.000000
4480,60,0,0.800000
4480,193,0,4.700000
4480,172,0,4.700000
4480,114,0,2.100000
4480,93,0,3.100000
4480,71,1,2.400000
4481,75,1,3.400000
4481,95,0,3.600000
4481,45,0,5.000000
4481,38,0,2.400000
4481,42,0,0.600000
4481,87,0,3.000000
4481,129,0,5.000000
4481,156,0,0.400000
4481,149,0,3.500000
4481,167,0,0.000000
4482,153,0,2.600000
4482,5,1,4.200000
4482,70,0,4.300000
4482,70,0,3.400000
4482,162,0,4.800000
4482,111,0,1.200000
4482,4,0,1.200000
4482,168,0,1.200000
4482,165,0,2.300000
4482,56,0,4.900000
4483,152,0,5.000000
4483,65,0,3.200000
4483,160,1,4.300000
4483,73,0,4.500000
4483,30,0,1.800000
4483,38,0,1.300000
4483,107,0,3.900000
4483,5,0,1.800000
4483,82,0,2.800000
4483,198,0,3.300000
4484,132,0,4.100000
4484,180,0,3.300000
4484,61,0,2.200000
4484,144,1,4.600000
4484,157,0,3.800000
4484,179,0,0.100000
4484,169,0,0.900000
4484,15,0,2.200000
4484,44,0,0.400000
4484,96,0,2.400000
4485,158,0,1.600000
4485,92,0,3.200000
4485,196,0,0.000000
4485,22,0,0.400000
4485,41,1,0.600000
4485,10,0,4.800000
4485,14,0,3.800000
4485,167,0,0.500000
4485,130,0,3.400000
4485,44,0,4.700000
4486,67,0,0.800000
4486,58,0,3.500000
4486,134,0,0.400000
4486,174,0,4.800000
4486,11,0,2.200000
4486,55,1,4.200000
4486,49,0,0.700000
4486,45,0,1.300000
4486,39,0,4.300000
4486,70,0,4.500000
4487,104,0,1.800000
4487,118,0,0.200000
4487,26,0,4.100000
4487,104,0,1.000000
4487,40,0,4.300000
4487,168,0,3.800000
4487,107,1,0.300000
4487,76,0,2.300000
4487,137,0,2.200000
4487,12,0,3.900000
4488,78,0,1.900000
4488,200,0,4.200000
4488,136,0,1.700000
4488,135,0,4.600000
4488,156,0,3.500000
4488,100,0,3.300000
4488,117,0,0.400000
4488,184,1,1.700000
4488,160,0,4.200000
4488,134,0,2.600000
4489,62,0,3.900000
4489,22,0,2.800000
4489,18,0,5.000000
4489,56,0,4.600000
4489,154,0,3.800000
4489,91,0,4.000000
4489,110,0,0.400000
4489,147,0,1.600000
4489,27,1,2.700000
4489,111,0,1.400000
4490,49,0,4.200000
4490,96,0,1.200000
4490,152,0,2.400000
4490,65,0,2.500000
4490,132,0,3.200000
4490,70,0,2.200000
4490,76,0,1.500000
4490,113,0,1.000000
4490,139,0,2.200000
4490,81,1,5.000000
4491,81,1,2.900000
4491,18,0,1.700000
4491,165,0,4.300000
4491,66,0,3.700000
4491,55,0,3.600000
4491,181,0,4.800000
4491,16,0,2.100000
4491,25,0,2.900000
4491,33,0,1.900000
4491,58,0,3.200000
4492,142,0,4.800000
4492,79,1,3.900000
4492,91,0,1.400000
4492,63,0,4.000000
4492,7,0,4.900000
4492,170,0,0.700000
4492,93,0,2.300000
4492,1,0,2.500000
4492,177,0,2.900000
4492,90,0,1.900000
4493,80,0,4.500000
4493,121,0,1.900000
4493,170,1,1.800000
4493,148,0,2.900000
4493,96,0,4.400000
4493,150,0,1.900000
4493,112,0,3.500000
4493,66,0,3.600000
4493,190,0,3.400000
4493,108,0,4.100000
4494,84,0,0.900000
4494,23,0,1.100000
4494,74,0,0.500000
4494,73,1,2.800000
4494,30,0,2.300000
4494,64,0,3.000000
4494,65,0,5.000000
4494,38,0,0.900000
4494,43,0,3.200000
4494,89,0,0.400000
4495,159,0,2.600000
4495,67,0,5.000000
4495,36,0,3.800000
4495,14,0,2.500000
4495,162,1,3.200000
4495,112,0,4.300000
4495,123,0,0.200000
4495,95,0,4.300000
4495,136,0,1.600000
4495,190,0,5.000000
4496,191,0,0.800000
4496,84,0,4.800000
4496,37,0,0.600000
4496,51,0,1.600000
4496,49,0,2.700000
4496,23,1,3.000000
4496,142,0,0.200000
4496,94,0,1.700000
4496,45,0,0.000000
4496,198,0,2.100000
4497,108,0,1.100000
4497,87,0,2.400000
4497,25,0,4.300000
4497,175,0,0.900000
4497,102,0,2.800000
4497,90,0,2.100000
4497,177,1,1.400000
4497,194,0,4.500000
4497,172,0,1.200000
4497,144,0,2.600000
4498,112,0,1.300000
4498,198,0,3.300000
4498,49,0,4.900000
4498,114,0,1.500000
4498,114,0,0.800000
4498,130,0,3.700000
4498,58,0,4.400000
4498,200,1,2.700000
4498,63,0,3.800000
4498,128,0,1.500000
4499,199,0,1.600000
4499,44,0,4.400000
4499,103,0,0.100000
4499,116,0,4.800000
4499,112,0,2.300000
4499,158,0,2.400000
4499,79,0,1.600000
4499,74,0,4.500000
4499,65,1,0.900000
4499,20,0,1.600000
4500,119,0,3.300000
4500,124,0,2.300000
4500,55,0,3.100000
4500,112,0,1.400000
4500,130,0,2.400000
4500,150,0,0.700000
4500,123,0,4.100000
4500,44,0,4.100000
4500,53,0,2.400000
4500,124,1,3.200000
4501,119,1,4.900000
4501,57,0,3.500000
4501,13,0,3.800000
4501,55,0,0.300000
4501,10,0,4.200000
4501,175,0,2.700000
4501,97,0,3.800000
4501,144,0,4.500000
4501,99,0,3.900000
4501,182,0,2.600000
4502,113,0,1.800000
4502,45,1,1.000000
4502,48,0,2.600000
4502,29,0,1.700000
4502,21,0,1.400000
4502,182,0,0.200000
4502,191,0,4.800000
4502,183,0,2.100000
4502,67,0,2.600000
4502,164,0,1.000000
4503,76,0,1.600000
4503,200,0,4.700000
4503,27,1,3.700000
4503,181,0,1.500000
4503,57,0,0.300000
4503,78,0,3.000000
4503,3,0,3.000000
4503,2,0,1.000000
4503,150,0,2.300000
4503,66,0,2.400000
4504,90,0,3.100000
4504,120,0,2.200000
4504,41,0,2.100000
4504,104,1,1.300000
4504,109,0,2.100000
4504,107,0,4.000000
4504,48,0,3.400000
4504,178,0,1.600000
4504,49,0,3.100000
4504,84,0,3.900000
4505,19,0,2.600000
4505,128,0,0.600000
4505,103,0,4.200000
4505,139,0,2.100000
4505,155,1,3.200000
4505,55,0,3.500000
4505,52,0,4.100000
4505,147,0,4.600000
4505,4,0,1.000000
4505,22,0,3.300000
4506,155,0,4.700000
4506,45,0,2.100000
4506,139,0,2.000000
4506,196,0,4.600000
4506,187,0,1.300000
4506,57,1,4.200000
4506,135,0,2.700000
